element_id	order	op_type	argument	bundle	index	byte_addr	source_loc	txn_id	depends_on
la:0	0	read	a	gmem_a	0	0	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_0	
la:1	1	read	b	gmem_b	0	0	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_0	
la:2	2	read	a	gmem_a	1	4	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_0	
la:3	3	read	b	gmem_b	16	64	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_0	
la:4	4	read	a	gmem_a	2	8	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_0	
la:5	5	read	b	gmem_b	32	128	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_0	
la:6	6	read	a	gmem_a	3	12	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_0	
la:7	7	read	b	gmem_b	48	192	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_0	
la:8	8	read	a	gmem_a	4	16	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_0	
la:9	9	read	b	gmem_b	64	256	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_0	
la:10	10	read	a	gmem_a	5	20	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_0	
la:11	11	read	b	gmem_b	80	320	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_0	
la:12	12	read	a	gmem_a	6	24	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_0	
la:13	13	read	b	gmem_b	96	384	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_0	
la:14	14	read	a	gmem_a	7	28	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_0	
la:15	15	read	b	gmem_b	112	448	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_0	
la:16	16	read	a	gmem_a	8	32	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_0	
la:17	17	read	b	gmem_b	128	512	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_0	
la:18	18	read	a	gmem_a	9	36	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_0	
la:19	19	read	b	gmem_b	144	576	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_0	
la:20	20	read	a	gmem_a	10	40	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_0	
la:21	21	read	b	gmem_b	160	640	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_0	
la:22	22	read	a	gmem_a	11	44	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_0	
la:23	23	read	b	gmem_b	176	704	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_0	
la:24	24	read	a	gmem_a	12	48	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_0	
la:25	25	read	b	gmem_b	192	768	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_0	
la:26	26	read	a	gmem_a	13	52	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_0	
la:27	27	read	b	gmem_b	208	832	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_0	
la:28	28	read	a	gmem_a	14	56	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_0	
la:29	29	read	b	gmem_b	224	896	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_0	
la:30	30	read	a	gmem_a	15	60	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_0	
la:31	31	read	b	gmem_b	240	960	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_0	
la:32	32	write	c	gmem_c	0	0	  store i32 %27, i32* %arrayidx31, align 4	txn_c_write_0	la:30,la:31
la:33	33	read	a	gmem_a	0	0	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_1	
la:34	34	read	b	gmem_b	1	4	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_1	
la:35	35	read	a	gmem_a	1	4	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_1	
la:36	36	read	b	gmem_b	17	68	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_1	
la:37	37	read	a	gmem_a	2	8	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_1	
la:38	38	read	b	gmem_b	33	132	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_1	
la:39	39	read	a	gmem_a	3	12	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_1	
la:40	40	read	b	gmem_b	49	196	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_1	
la:41	41	read	a	gmem_a	4	16	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_1	
la:42	42	read	b	gmem_b	65	260	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_1	
la:43	43	read	a	gmem_a	5	20	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_1	
la:44	44	read	b	gmem_b	81	324	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_1	
la:45	45	read	a	gmem_a	6	24	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_1	
la:46	46	read	b	gmem_b	97	388	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_1	
la:47	47	read	a	gmem_a	7	28	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_1	
la:48	48	read	b	gmem_b	113	452	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_1	
la:49	49	read	a	gmem_a	8	32	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_1	
la:50	50	read	b	gmem_b	129	516	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_1	
la:51	51	read	a	gmem_a	9	36	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_1	
la:52	52	read	b	gmem_b	145	580	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_1	
la:53	53	read	a	gmem_a	10	40	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_1	
la:54	54	read	b	gmem_b	161	644	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_1	
la:55	55	read	a	gmem_a	11	44	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_1	
la:56	56	read	b	gmem_b	177	708	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_1	
la:57	57	read	a	gmem_a	12	48	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_1	
la:58	58	read	b	gmem_b	193	772	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_1	
la:59	59	read	a	gmem_a	13	52	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_1	
la:60	60	read	b	gmem_b	209	836	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_1	
la:61	61	read	a	gmem_a	14	56	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_1	
la:62	62	read	b	gmem_b	225	900	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_1	
la:63	63	read	a	gmem_a	15	60	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_1	
la:64	64	read	b	gmem_b	241	964	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_1	
la:65	65	write	c	gmem_c	1	4	  store i32 %27, i32* %arrayidx31, align 4	txn_c_write_1	la:63,la:64
la:66	66	read	a	gmem_a	0	0	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_2	
la:67	67	read	b	gmem_b	2	8	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_2	
la:68	68	read	a	gmem_a	1	4	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_2	
la:69	69	read	b	gmem_b	18	72	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_2	
la:70	70	read	a	gmem_a	2	8	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_2	
la:71	71	read	b	gmem_b	34	136	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_2	
la:72	72	read	a	gmem_a	3	12	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_2	
la:73	73	read	b	gmem_b	50	200	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_2	
la:74	74	read	a	gmem_a	4	16	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_2	
la:75	75	read	b	gmem_b	66	264	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_2	
la:76	76	read	a	gmem_a	5	20	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_2	
la:77	77	read	b	gmem_b	82	328	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_2	
la:78	78	read	a	gmem_a	6	24	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_2	
la:79	79	read	b	gmem_b	98	392	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_2	
la:80	80	read	a	gmem_a	7	28	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_2	
la:81	81	read	b	gmem_b	114	456	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_2	
la:82	82	read	a	gmem_a	8	32	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_2	
la:83	83	read	b	gmem_b	130	520	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_2	
la:84	84	read	a	gmem_a	9	36	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_2	
la:85	85	read	b	gmem_b	146	584	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_2	
la:86	86	read	a	gmem_a	10	40	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_2	
la:87	87	read	b	gmem_b	162	648	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_2	
la:88	88	read	a	gmem_a	11	44	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_2	
la:89	89	read	b	gmem_b	178	712	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_2	
la:90	90	read	a	gmem_a	12	48	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_2	
la:91	91	read	b	gmem_b	194	776	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_2	
la:92	92	read	a	gmem_a	13	52	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_2	
la:93	93	read	b	gmem_b	210	840	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_2	
la:94	94	read	a	gmem_a	14	56	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_2	
la:95	95	read	b	gmem_b	226	904	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_2	
la:96	96	read	a	gmem_a	15	60	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_2	
la:97	97	read	b	gmem_b	242	968	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_2	
la:98	98	write	c	gmem_c	2	8	  store i32 %27, i32* %arrayidx31, align 4	txn_c_write_2	la:96,la:97
la:99	99	read	a	gmem_a	0	0	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_3	
la:100	100	read	b	gmem_b	3	12	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_3	
la:101	101	read	a	gmem_a	1	4	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_3	
la:102	102	read	b	gmem_b	19	76	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_3	
la:103	103	read	a	gmem_a	2	8	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_3	
la:104	104	read	b	gmem_b	35	140	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_3	
la:105	105	read	a	gmem_a	3	12	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_3	
la:106	106	read	b	gmem_b	51	204	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_3	
la:107	107	read	a	gmem_a	4	16	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_3	
la:108	108	read	b	gmem_b	67	268	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_3	
la:109	109	read	a	gmem_a	5	20	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_3	
la:110	110	read	b	gmem_b	83	332	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_3	
la:111	111	read	a	gmem_a	6	24	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_3	
la:112	112	read	b	gmem_b	99	396	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_3	
la:113	113	read	a	gmem_a	7	28	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_3	
la:114	114	read	b	gmem_b	115	460	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_3	
la:115	115	read	a	gmem_a	8	32	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_3	
la:116	116	read	b	gmem_b	131	524	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_3	
la:117	117	read	a	gmem_a	9	36	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_3	
la:118	118	read	b	gmem_b	147	588	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_3	
la:119	119	read	a	gmem_a	10	40	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_3	
la:120	120	read	b	gmem_b	163	652	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_3	
la:121	121	read	a	gmem_a	11	44	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_3	
la:122	122	read	b	gmem_b	179	716	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_3	
la:123	123	read	a	gmem_a	12	48	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_3	
la:124	124	read	b	gmem_b	195	780	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_3	
la:125	125	read	a	gmem_a	13	52	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_3	
la:126	126	read	b	gmem_b	211	844	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_3	
la:127	127	read	a	gmem_a	14	56	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_3	
la:128	128	read	b	gmem_b	227	908	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_3	
la:129	129	read	a	gmem_a	15	60	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_3	
la:130	130	read	b	gmem_b	243	972	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_3	
la:131	131	write	c	gmem_c	3	12	  store i32 %27, i32* %arrayidx31, align 4	txn_c_write_3	la:129,la:130
la:132	132	read	a	gmem_a	0	0	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_4	
la:133	133	read	b	gmem_b	4	16	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_4	
la:134	134	read	a	gmem_a	1	4	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_4	
la:135	135	read	b	gmem_b	20	80	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_4	
la:136	136	read	a	gmem_a	2	8	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_4	
la:137	137	read	b	gmem_b	36	144	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_4	
la:138	138	read	a	gmem_a	3	12	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_4	
la:139	139	read	b	gmem_b	52	208	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_4	
la:140	140	read	a	gmem_a	4	16	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_4	
la:141	141	read	b	gmem_b	68	272	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_4	
la:142	142	read	a	gmem_a	5	20	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_4	
la:143	143	read	b	gmem_b	84	336	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_4	
la:144	144	read	a	gmem_a	6	24	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_4	
la:145	145	read	b	gmem_b	100	400	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_4	
la:146	146	read	a	gmem_a	7	28	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_4	
la:147	147	read	b	gmem_b	116	464	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_4	
la:148	148	read	a	gmem_a	8	32	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_4	
la:149	149	read	b	gmem_b	132	528	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_4	
la:150	150	read	a	gmem_a	9	36	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_4	
la:151	151	read	b	gmem_b	148	592	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_4	
la:152	152	read	a	gmem_a	10	40	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_4	
la:153	153	read	b	gmem_b	164	656	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_4	
la:154	154	read	a	gmem_a	11	44	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_4	
la:155	155	read	b	gmem_b	180	720	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_4	
la:156	156	read	a	gmem_a	12	48	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_4	
la:157	157	read	b	gmem_b	196	784	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_4	
la:158	158	read	a	gmem_a	13	52	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_4	
la:159	159	read	b	gmem_b	212	848	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_4	
la:160	160	read	a	gmem_a	14	56	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_4	
la:161	161	read	b	gmem_b	228	912	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_4	
la:162	162	read	a	gmem_a	15	60	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_4	
la:163	163	read	b	gmem_b	244	976	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_4	
la:164	164	write	c	gmem_c	4	16	  store i32 %27, i32* %arrayidx31, align 4	txn_c_write_4	la:162,la:163
la:165	165	read	a	gmem_a	0	0	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_5	
la:166	166	read	b	gmem_b	5	20	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_5	
la:167	167	read	a	gmem_a	1	4	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_5	
la:168	168	read	b	gmem_b	21	84	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_5	
la:169	169	read	a	gmem_a	2	8	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_5	
la:170	170	read	b	gmem_b	37	148	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_5	
la:171	171	read	a	gmem_a	3	12	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_5	
la:172	172	read	b	gmem_b	53	212	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_5	
la:173	173	read	a	gmem_a	4	16	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_5	
la:174	174	read	b	gmem_b	69	276	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_5	
la:175	175	read	a	gmem_a	5	20	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_5	
la:176	176	read	b	gmem_b	85	340	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_5	
la:177	177	read	a	gmem_a	6	24	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_5	
la:178	178	read	b	gmem_b	101	404	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_5	
la:179	179	read	a	gmem_a	7	28	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_5	
la:180	180	read	b	gmem_b	117	468	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_5	
la:181	181	read	a	gmem_a	8	32	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_5	
la:182	182	read	b	gmem_b	133	532	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_5	
la:183	183	read	a	gmem_a	9	36	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_5	
la:184	184	read	b	gmem_b	149	596	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_5	
la:185	185	read	a	gmem_a	10	40	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_5	
la:186	186	read	b	gmem_b	165	660	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_5	
la:187	187	read	a	gmem_a	11	44	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_5	
la:188	188	read	b	gmem_b	181	724	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_5	
la:189	189	read	a	gmem_a	12	48	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_5	
la:190	190	read	b	gmem_b	197	788	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_5	
la:191	191	read	a	gmem_a	13	52	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_5	
la:192	192	read	b	gmem_b	213	852	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_5	
la:193	193	read	a	gmem_a	14	56	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_5	
la:194	194	read	b	gmem_b	229	916	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_5	
la:195	195	read	a	gmem_a	15	60	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_5	
la:196	196	read	b	gmem_b	245	980	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_5	
la:197	197	write	c	gmem_c	5	20	  store i32 %27, i32* %arrayidx31, align 4	txn_c_write_5	la:195,la:196
la:198	198	read	a	gmem_a	0	0	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_6	
la:199	199	read	b	gmem_b	6	24	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_6	
la:200	200	read	a	gmem_a	1	4	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_6	
la:201	201	read	b	gmem_b	22	88	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_6	
la:202	202	read	a	gmem_a	2	8	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_6	
la:203	203	read	b	gmem_b	38	152	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_6	
la:204	204	read	a	gmem_a	3	12	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_6	
la:205	205	read	b	gmem_b	54	216	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_6	
la:206	206	read	a	gmem_a	4	16	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_6	
la:207	207	read	b	gmem_b	70	280	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_6	
la:208	208	read	a	gmem_a	5	20	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_6	
la:209	209	read	b	gmem_b	86	344	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_6	
la:210	210	read	a	gmem_a	6	24	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_6	
la:211	211	read	b	gmem_b	102	408	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_6	
la:212	212	read	a	gmem_a	7	28	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_6	
la:213	213	read	b	gmem_b	118	472	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_6	
la:214	214	read	a	gmem_a	8	32	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_6	
la:215	215	read	b	gmem_b	134	536	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_6	
la:216	216	read	a	gmem_a	9	36	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_6	
la:217	217	read	b	gmem_b	150	600	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_6	
la:218	218	read	a	gmem_a	10	40	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_6	
la:219	219	read	b	gmem_b	166	664	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_6	
la:220	220	read	a	gmem_a	11	44	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_6	
la:221	221	read	b	gmem_b	182	728	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_6	
la:222	222	read	a	gmem_a	12	48	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_6	
la:223	223	read	b	gmem_b	198	792	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_6	
la:224	224	read	a	gmem_a	13	52	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_6	
la:225	225	read	b	gmem_b	214	856	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_6	
la:226	226	read	a	gmem_a	14	56	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_6	
la:227	227	read	b	gmem_b	230	920	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_6	
la:228	228	read	a	gmem_a	15	60	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_6	
la:229	229	read	b	gmem_b	246	984	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_6	
la:230	230	write	c	gmem_c	6	24	  store i32 %27, i32* %arrayidx31, align 4	txn_c_write_6	la:228,la:229
la:231	231	read	a	gmem_a	0	0	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_7	
la:232	232	read	b	gmem_b	7	28	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_7	
la:233	233	read	a	gmem_a	1	4	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_7	
la:234	234	read	b	gmem_b	23	92	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_7	
la:235	235	read	a	gmem_a	2	8	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_7	
la:236	236	read	b	gmem_b	39	156	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_7	
la:237	237	read	a	gmem_a	3	12	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_7	
la:238	238	read	b	gmem_b	55	220	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_7	
la:239	239	read	a	gmem_a	4	16	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_7	
la:240	240	read	b	gmem_b	71	284	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_7	
la:241	241	read	a	gmem_a	5	20	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_7	
la:242	242	read	b	gmem_b	87	348	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_7	
la:243	243	read	a	gmem_a	6	24	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_7	
la:244	244	read	b	gmem_b	103	412	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_7	
la:245	245	read	a	gmem_a	7	28	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_7	
la:246	246	read	b	gmem_b	119	476	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_7	
la:247	247	read	a	gmem_a	8	32	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_7	
la:248	248	read	b	gmem_b	135	540	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_7	
la:249	249	read	a	gmem_a	9	36	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_7	
la:250	250	read	b	gmem_b	151	604	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_7	
la:251	251	read	a	gmem_a	10	40	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_7	
la:252	252	read	b	gmem_b	167	668	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_7	
la:253	253	read	a	gmem_a	11	44	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_7	
la:254	254	read	b	gmem_b	183	732	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_7	
la:255	255	read	a	gmem_a	12	48	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_7	
la:256	256	read	b	gmem_b	199	796	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_7	
la:257	257	read	a	gmem_a	13	52	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_7	
la:258	258	read	b	gmem_b	215	860	  %17 = load i32, i32* %arrayidx12, align 4	txn_b_read_7	
la:259	259	read	a	gmem_a	14	56	  %9 = load i32, i32* %arrayidx, align 4	txn_a_read_7	
