element_id	order	op_type	argument	bundle	index	byte_addr	source_loc	txn_id	depends_on
la:265	265	read	a	gmem_a	41	164	  %16 = load i32, i32* %arrayidx21, align 4	txn_a_34	
la:266	266	read	a	gmem_a	42	168	  %16 = load i32, i32* %arrayidx21, align 4	txn_a_34	
la:267	267	read	a	gmem_a	43	172	  %16 = load i32, i32* %arrayidx21, align 4	txn_a_34	
la:268	268	read	a	gmem_a	56	224	  %16 = load i32, i32* %arrayidx21, align 4	txn_a_35	
la:269	269	read	a	gmem_a	57	228	  %16 = load i32, i32* %arrayidx21, align 4	txn_a_35	
la:270	270	read	a	gmem_a	58	232	  %16 = load i32, i32* %arrayidx21, align 4	txn_a_35	
la:271	271	read	a	gmem_a	59	236	  %16 = load i32, i32* %arrayidx21, align 4	txn_a_35	
la:272	272	read	a	gmem_a	72	288	  %16 = load i32, i32* %arrayidx21, align 4	txn_a_36	
la:273	273	read	a	gmem_a	73	292	  %16 = load i32, i32* %arrayidx21, align 4	txn_a_36	
la:274	274	read	a	gmem_a	74	296	  %16 = load i32, i32* %arrayidx21, align 4	txn_a_36	
la:275	275	read	a	gmem_a	75	300	  %16 = load i32, i32* %arrayidx21, align 4	txn_a_36	
la:276	276	read	a	gmem_a	88	352	  %16 = load i32, i32* %arrayidx21, align 4	txn_a_37	
la:277	277	read	a	gmem_a	89	356	  %16 = load i32, i32* %arrayidx21, align 4	txn_a_37	
la:278	278	read	a	gmem_a	90	360	  %16 = load i32, i32* %arrayidx21, align 4	txn_a_37	
la:279	279	read	a	gmem_a	91	364	  %16 = load i32, i32* %arrayidx21, align 4	txn_a_37	
la:280	280	read	a	gmem_a	104	416	  %16 = load i32, i32* %arrayidx21, align 4	txn_a_38	
la:281	281	read	a	gmem_a	105	420	  %16 = load i32, i32* %arrayidx21, align 4	txn_a_38	
la:282	282	read	a	gmem_a	106	424	  %16 = load i32, i32* %arrayidx21, align 4	txn_a_38	
la:283	283	read	a	gmem_a	107	428	  %16 = load i32, i32* %arrayidx21, align 4	txn_a_38	
la:284	284	read	a	gmem_a	120	480	  %16 = load i32, i32* %arrayidx21, align 4	txn_a_39	
la:285	285	read	a	gmem_a	121	484	  %16 = load i32, i32* %arrayidx21, align 4	txn_a_39	
la:286	286	read	a	gmem_a	122	488	  %16 = load i32, i32* %arrayidx21, align 4	txn_a_39	
la:287	287	read	a	gmem_a	123	492	  %16 = load i32, i32* %arrayidx21, align 4	txn_a_39	
la:288	288	read	a	gmem_a	136	544	  %16 = load i32, i32* %arrayidx21, align 4	txn_a_40	
la:289	289	read	a	gmem_a	137	548	  %16 = load i32, i32* %arrayidx21, align 4	txn_a_40	
la:290	290	read	a	gmem_a	138	552	  %16 = load i32, i32* %arrayidx21, align 4	txn_a_40	
la:291	291	read	a	gmem_a	139	556	  %16 = load i32, i32* %arrayidx21, align 4	txn_a_40	
la:292	292	read	a	gmem_a	152	608	  %16 = load i32, i32* %arrayidx21, align 4	txn_a_41	
la:293	293	read	a	gmem_a	153	612	  %16 = load i32, i32* %arrayidx21, align 4	txn_a_41	
la:294	294	read	a	gmem_a	154	616	  %16 = load i32, i32* %arrayidx21, align 4	txn_a_41	
la:295	295	read	a	gmem_a	155	620	  %16 = load i32, i32* %arrayidx21, align 4	txn_a_41	
la:296	296	read	a	gmem_a	168	672	  %16 = load i32, i32* %arrayidx21, align 4	txn_a_42	
la:297	297	read	a	gmem_a	169	676	  %16 = load i32, i32* %arrayidx21, align 4	txn_a_42	
la:298	298	read	a	gmem_a	170	680	  %16 = load i32, i32* %arrayidx21, align 4	txn_a_42	
la:299	299	read	a	gmem_a	171	684	  %16 = load i32, i32* %arrayidx21, align 4	txn_a_42	
la:300	300	read	a	gmem_a	184	736	  %16 = load i32, i32* %arrayidx21, align 4	txn_a_43	
la:301	301	read	a	gmem_a	185	740	  %16 = load i32, i32* %arrayidx21, align 4	txn_a_43	
la:302	302	read	a	gmem_a	186	744	  %16 = load i32, i32* %arrayidx21, align 4	txn_a_43	
la:303	303	read	a	gmem_a	187	748	  %16 = load i32, i32* %arrayidx21, align 4	txn_a_43	
la:304	304	read	a	gmem_a	200	800	  %16 = load i32, i32* %arrayidx21, align 4	txn_a_44	
la:305	305	read	a	gmem_a	201	804	  %16 = load i32, i32* %arrayidx21, align 4	txn_a_44	
la:306	306	read	a	gmem_a	202	808	  %16 = load i32, i32* %arrayidx21, align 4	txn_a_44	
la:307	307	read	a	gmem_a	203	812	  %16 = load i32, i32* %arrayidx21, align 4	txn_a_44	
la:308	308	read	a	gmem_a	216	864	  %16 = load i32, i32* %arrayidx21, align 4	txn_a_45	
la:309	309	read	a	gmem_a	217	868	  %16 = load i32, i32* %arrayidx21, align 4	txn_a_45	
la:310	310	read	a	gmem_a	218	872	  %16 = load i32, i32* %arrayidx21, align 4	txn_a_45	
la:311	311	read	a	gmem_a	219	876	  %16 = load i32, i32* %arrayidx21, align 4	txn_a_45	
la:312	312	read	a	gmem_a	232	928	  %16 = load i32, i32* %arrayidx21, align 4	txn_a_46	
la:313	313	read	a	gmem_a	233	932	  %16 = load i32, i32* %arrayidx21, align 4	txn_a_46	
la:314	314	read	a	gmem_a	234	936	  %16 = load i32, i32* %arrayidx21, align 4	txn_a_46	
la:315	315	read	a	gmem_a	235	940	  %16 = load i32, i32* %arrayidx21, align 4	txn_a_46	
la:316	316	read	a	gmem_a	248	992	  %16 = load i32, i32* %arrayidx21, align 4	txn_a_47	
la:317	317	read	a	gmem_a	249	996	  %16 = load i32, i32* %arrayidx21, align 4	txn_a_47	
la:318	318	read	a	gmem_a	250	1000	  %16 = load i32, i32* %arrayidx21, align 4	txn_a_47	
la:319	319	read	a	gmem_a	251	1004	  %16 = load i32, i32* %arrayidx21, align 4	txn_a_47	
la:320	320	read	b	gmem_b	128	512	  %30 = load i32, i32* %arrayidx44, align 4	txn_b_8	
la:321	321	read	b	gmem_b	129	516	  %30 = load i32, i32* %arrayidx44, align 4	txn_b_8	
la:322	322	read	b	gmem_b	130	520	  %30 = load i32, i32* %arrayidx44, align 4	txn_b_8	
la:323	323	read	b	gmem_b	131	524	  %30 = load i32, i32* %arrayidx44, align 4	txn_b_8	
la:324	324	read	b	gmem_b	132	528	  %30 = load i32, i32* %arrayidx44, align 4	txn_b_8	
la:325	325	read	b	gmem_b	133	532	  %30 = load i32, i32* %arrayidx44, align 4	txn_b_8	
la:326	326	read	b	gmem_b	134	536	  %30 = load i32, i32* %arrayidx44, align 4	txn_b_8	
la:327	327	read	b	gmem_b	135	540	  %30 = load i32, i32* %arrayidx44, align 4	txn_b_8	
la:328	328	read	b	gmem_b	136	544	  %30 = load i32, i32* %arrayidx44, align 4	txn_b_8	
la:329	329	read	b	gmem_b	137	548	  %30 = load i32, i32* %arrayidx44, align 4	txn_b_8	
la:330	330	read	b	gmem_b	138	552	  %30 = load i32, i32* %arrayidx44, align 4	txn_b_8	
la:331	331	read	b	gmem_b	139	556	  %30 = load i32, i32* %arrayidx44, align 4	txn_b_8	
la:332	332	read	b	gmem_b	140	560	  %30 = load i32, i32* %arrayidx44, align 4	txn_b_8	
la:333	333	read	b	gmem_b	141	564	  %30 = load i32, i32* %arrayidx44, align 4	txn_b_8	
la:334	334	read	b	gmem_b	142	568	  %30 = load i32, i32* %arrayidx44, align 4	txn_b_8	
la:335	335	read	b	gmem_b	143	572	  %30 = load i32, i32* %arrayidx44, align 4	txn_b_8	
la:336	336	read	b	gmem_b	144	576	  %30 = load i32, i32* %arrayidx44, align 4	txn_b_9	
la:337	337	read	b	gmem_b	145	580	  %30 = load i32, i32* %arrayidx44, align 4	txn_b_9	
la:338	338	read	b	gmem_b	146	584	  %30 = load i32, i32* %arrayidx44, align 4	txn_b_9	
la:339	339	read	b	gmem_b	147	588	  %30 = load i32, i32* %arrayidx44, align 4	txn_b_9	
la:340	340	read	b	gmem_b	148	592	  %30 = load i32, i32* %arrayidx44, align 4	txn_b_9	
la:341	341	read	b	gmem_b	149	596	  %30 = load i32, i32* %arrayidx44, align 4	txn_b_9	
la:342	342	read	b	gmem_b	150	600	  %30 = load i32, i32* %arrayidx44, align 4	txn_b_9	
la:343	343	read	b	gmem_b	151	604	  %30 = load i32, i32* %arrayidx44, align 4	txn_b_9	
la:344	344	read	b	gmem_b	152	608	  %30 = load i32, i32* %arrayidx44, align 4	txn_b_9	
la:345	345	read	b	gmem_b	153	612	  %30 = load i32, i32* %arrayidx44, align 4	txn_b_9	
la:346	346	read	b	gmem_b	154	616	  %30 = load i32, i32* %arrayidx44, align 4	txn_b_9	
la:347	347	read	b	gmem_b	155	620	  %30 = load i32, i32* %arrayidx44, align 4	txn_b_9	
la:348	348	read	b	gmem_b	156	624	  %30 = load i32, i32* %arrayidx44, align 4	txn_b_9	
la:349	349	read	b	gmem_b	157	628	  %30 = load i32, i32* %arrayidx44, align 4	txn_b_9	
la:350	350	read	b	gmem_b	158	632	  %30 = load i32, i32* %arrayidx44, align 4	txn_b_9	
la:351	351	read	b	gmem_b	159	636	  %30 = load i32, i32* %arrayidx44, align 4	txn_b_9	
la:352	352	read	b	gmem_b	160	640	  %30 = load i32, i32* %arrayidx44, align 4	txn_b_10	
la:353	353	read	b	gmem_b	161	644	  %30 = load i32, i32* %arrayidx44, align 4	txn_b_10	
la:354	354	read	b	gmem_b	162	648	  %30 = load i32, i32* %arrayidx44, align 4	txn_b_10	
la:355	355	read	b	gmem_b	163	652	  %30 = load i32, i32* %arrayidx44, align 4	txn_b_10	
la:356	356	read	b	gmem_b	164	656	  %30 = load i32, i32* %arrayidx44, align 4	txn_b_10	
la:357	357	read	b	gmem_b	165	660	  %30 = load i32, i32* %arrayidx44, align 4	txn_b_10	
la:358	358	read	b	gmem_b	166	664	  %30 = load i32, i32* %arrayidx44, align 4	txn_b_10	
la:359	359	read	b	gmem_b	167	668	  %30 = load i32, i32* %arrayidx44, align 4	txn_b_10	
la:360	360	read	b	gmem_b	168	672	  %30 = load i32, i32* %arrayidx44, align 4	txn_b_10	
la:361	361	read	b	gmem_b	169	676	  %30 = load i32, i32* %arrayidx44, align 4	txn_b_10	
la:362	362	read	b	gmem_b	170	680	  %30 = load i32, i32* %arrayidx44, align 4	txn_b_10	
la:363	363	read	b	gmem_b	171	684	  %30 = load i32, i32* %arrayidx44, align 4	txn_b_10	
la:364	364	read	b	gmem_b	172	688	  %30 = load i32, i32* %arrayidx44, align 4	txn_b_10	
la:365	365	read	b	gmem_b	173	692	  %30 = load i32, i32* %arrayidx44, align 4	txn_b_10	
la:366	366	read	b	gmem_b	174	696	  %30 = load i32, i32* %arrayidx44, align 4	txn_b_10	
la:367	367	read	b	gmem_b	175	700	  %30 = load i32, i32* %arrayidx44, align 4	txn_b_10	
la:368	368	read	b	gmem_b	176	704	  %30 = load i32, i32* %arrayidx44, align 4	txn_b_11	
la:369	369	read	b	gmem_b	177	708	  %30 = load i32, i32* %arrayidx44, align 4	txn_b_11	
la:370	370	read	b	gmem_b	178	712	  %30 = load i32, i32* %arrayidx44, align 4	txn_b_11	
la:371	371	read	b	gmem_b	179	716	  %30 = load i32, i32* %arrayidx44, align 4	txn_b_11	
la:372	372	read	b	gmem_b	180	720	  %30 = load i32, i32* %arrayidx44, align 4	txn_b_11	
la:373	373	read	b	gmem_b	181	724	  %30 = load i32, i32* %arrayidx44, align 4	txn_b_11	
la:374	374	read	b	gmem_b	182	728	  %30 = load i32, i32* %arrayidx44, align 4	txn_b_11	
la:375	375	read	b	gmem_b	183	732	  %30 = load i32, i32* %arrayidx44, align 4	txn_b_11	
la:376	376	read	b	gmem_b	184	736	  %30 = load i32, i32* %arrayidx44, align 4	txn_b_11	
la:377	377	read	b	gmem_b	185	740	  %30 = load i32, i32* %arrayidx44, align 4	txn_b_11	
la:378	378	read	b	gmem_b	186	744	  %30 = load i32, i32* %arrayidx44, align 4	txn_b_11	
la:379	379	read	b	gmem_b	187	748	  %30 = load i32, i32* %arrayidx44, align 4	txn_b_11	
la:380	380	read	b	gmem_b	188	752	  %30 = load i32, i32* %arrayidx44, align 4	txn_b_11	
la:381	381	read	b	gmem_b	189	756	  %30 = load i32, i32* %arrayidx44, align 4	txn_b_11	
la:382	382	read	b	gmem_b	190	760	  %30 = load i32, i32* %arrayidx44, align 4	txn_b_11	
la:383	383	read	b	gmem_b	191	764	  %30 = load i32, i32* %arrayidx44, align 4	txn_b_11	
la:384	384	read	a	gmem_a	12	48	  %16 = load i32, i32* %arrayidx21, align 4	txn_a_48	
la:385	385	read	a	gmem_a	13	52	  %16 = load i32, i32* %arrayidx21, align 4	txn_a_48	
la:386	386	read	a	gmem_a	14	56	  %16 = load i32, i32* %arrayidx21, align 4	txn_a_48	
la:387	387	read	a	gmem_a	15	60	  %16 = load i32, i32* %arrayidx21, align 4	txn_a_48	
la:388	388	read	a	gmem_a	28	112	  %16 = load i32, i32* %arrayidx21, align 4	txn_a_49	
la:389	389	read	a	gmem_a	29	116	  %16 = load i32, i32* %arrayidx21, align 4	txn_a_49	
la:390	390	read	a	gmem_a	30	120	  %16 = load i32, i32* %arrayidx21, align 4	txn_a_49	
la:391	391	read	a	gmem_a	31	124	  %16 = load i32, i32* %arrayidx21, align 4	txn_a_49	
la:392	392	read	a	gmem_a	44	176	  %16 = load i32, i32* %arrayidx21, align 4	txn_a_50	
la:393	393	read	a	gmem_a	45	180	  %16 = load i32, i32* %arrayidx21, align 4	txn_a_50	
la:394	394	read	a	gmem_a	46	184	  %16 = load i32, i32* %arrayidx21, align 4	txn_a_50	
la:395	395	read	a	gmem_a	47	188	  %16 = load i32, i32* %arrayidx21, align 4	txn_a_50	
la:396	396	read	a	gmem_a	60	240	  %16 = load i32, i32* %arrayidx21, align 4	txn_a_51	
la:397	397	read	a	gmem_a	61	244	  %16 = load i32, i32* %arrayidx21, align 4	txn_a_51	
la:398	398	read	a	gmem_a	62	248	  %16 = load i32, i32* %arrayidx21, align 4	txn_a_51	
la:399	399	read	a	gmem_a	63	252	  %16 = load i32, i32* %arrayidx21, align 4	txn_a_51	
la:400	400	read	a	gmem_a	76	304	  %16 = load i32, i32* %arrayidx21, align 4	txn_a_52	
la:401	401	read	a	gmem_a	77	308	  %16 = load i32, i32* %arrayidx21, align 4	txn_a_52	
la:402	402	read	a	gmem_a	78	312	  %16 = load i32, i32* %arrayidx21, align 4	txn_a_52	
la:403	403	read	a	gmem_a	79	316	  %16 = load i32, i32* %arrayidx21, align 4	txn_a_52	
la:404	404	read	a	gmem_a	92	368	  %16 = load i32, i32* %arrayidx21, align 4	txn_a_53	
la:405	405	read	a	gmem_a	93	372	  %16 = load i32, i32* %arrayidx21, align 4	txn_a_53	
la:406	406	read	a	gmem_a	94	376	  %16 = load i32, i32* %arrayidx21, align 4	txn_a_53	
la:407	407	read	a	gmem_a	95	380	  %16 = load i32, i32* %arrayidx21, align 4	txn_a_53	
la:408	408	read	a	gmem_a	108	432	  %16 = load i32, i32* %arrayidx21, align 4	txn_a_54	
la:409	409	read	a	gmem_a	109	436	  %16 = load i32, i32* %arrayidx21, align 4	txn_a_54	
la:410	410	read	a	gmem_a	110	440	  %16 = load i32, i32* %arrayidx21, align 4	txn_a_54	
la:411	411	read	a	gmem_a	111	444	  %16 = load i32, i32* %arrayidx21, align 4	txn_a_54	
la:412	412	read	a	gmem_a	124	496	  %16 = load i32, i32* %arrayidx21, align 4	txn_a_55	
la:413	413	read	a	gmem_a	125	500	  %16 = load i32, i32* %arrayidx21, align 4	txn_a_55	
la:414	414	read	a	gmem_a	126	504	  %16 = load i32, i32* %arrayidx21, align 4	txn_a_55	
la:415	415	read	a	gmem_a	127	508	  %16 = load i32, i32* %arrayidx21, align 4	txn_a_55	
la:416	416	read	a	gmem_a	140	560	  %16 = load i32, i32* %arrayidx21, align 4	txn_a_56	
la:417	417	read	a	gmem_a	141	564	  %16 = load i32, i32* %arrayidx21, align 4	txn_a_56	
la:418	418	read	a	gmem_a	142	568	  %16 = load i32, i32* %arrayidx21, align 4	txn_a_56	
la:419	419	read	a	gmem_a	143	572	  %16 = load i32, i32* %arrayidx21, align 4	txn_a_56	
la:420	420	read	a	gmem_a	156	624	  %16 = load i32, i32* %arrayidx21, align 4	txn_a_57	
la:421	421	read	a	gmem_a	157	628	  %16 = load i32, i32* %arrayidx21, align 4	txn_a_57	
la:422	422	read	a	gmem_a	158	632	  %16 = load i32, i32* %arrayidx21, align 4	txn_a_57	
la:423	423	read	a	gmem_a	159	636	  %16 = load i32, i32* %arrayidx21, align 4	txn_a_57	
la:424	424	read	a	gmem_a	172	688	  %16 = load i32, i32* %arrayidx21, align 4	txn_a_58	
la:425	425	read	a	gmem_a	173	692	  %16 = load i32, i32* %arrayidx21, align 4	txn_a_58	
la:426	426	read	a	gmem_a	174	696	  %16 = load i32, i32* %arrayidx21, align 4	txn_a_58	
la:427	427	read	a	gmem_a	175	700	  %16 = load i32, i32* %arrayidx21, align 4	txn_a_58	
la:428	428	read	a	gmem_a	188	752	  %16 = load i32, i32* %arrayidx21, align 4	txn_a_59	
la:429	429	read	a	gmem_a	189	756	  %16 = load i32, i32* %arrayidx21, align 4	txn_a_59	
la:430	430	read	a	gmem_a	190	760	  %16 = load i32, i32* %arrayidx21, align 4	txn_a_59	
la:431	431	read	a	gmem_a	191	764	  %16 = load i32, i32* %arrayidx21, align 4	txn_a_59	
la:432	432	read	a	gmem_a	204	816	  %16 = load i32, i32* %arrayidx21, align 4	txn_a_60	
la:433	433	read	a	gmem_a	205	820	  %16 = load i32, i32* %arrayidx21, align 4	txn_a_60	
la:434	434	read	a	gmem_a	206	824	  %16 = load i32, i32* %arrayidx21, align 4	txn_a_60	
la:435	435	read	a	gmem_a	207	828	  %16 = load i32, i32* %arrayidx21, align 4	txn_a_60	
la:436	436	read	a	gmem_a	220	880	  %16 = load i32, i32* %arrayidx21, align 4	txn_a_61	
la:437	437	read	a	gmem_a	221	884	  %16 = load i32, i32* %arrayidx21, align 4	txn_a_61	
la:438	438	read	a	gmem_a	222	888	  %16 = load i32, i32* %arrayidx21, align 4	txn_a_61	
la:439	439	read	a	gmem_a	223	892	  %16 = load i32, i32* %arrayidx21, align 4	txn_a_61	
la:440	440	read	a	gmem_a	236	944	  %16 = load i32, i32* %arrayidx21, align 4	txn_a_62	
la:441	441	read	a	gmem_a	237	948	  %16 = load i32, i32* %arrayidx21, align 4	txn_a_62	
la:442	442	read	a	gmem_a	238	952	  %16 = load i32, i32* %arrayidx21, align 4	txn_a_62	
la:443	443	read	a	gmem_a	239	956	  %16 = load i32, i32* %arrayidx21, align 4	txn_a_62	
la:444	444	read	a	gmem_a	252	1008	  %16 = load i32, i32* %arrayidx21, align 4	txn_a_63	
la:445	445	read	a	gmem_a	253	1012	  %16 = load i32, i32* %arrayidx21, align 4	txn_a_63	
la:446	446	read	a	gmem_a	254	1016	  %16 = load i32, i32* %arrayidx21, align 4	txn_a_63	
la:447	447	read	a	gmem_a	255	1020	  %16 = load i32, i32* %arrayidx21, align 4	txn_a_63	
la:448	448	read	b	gmem_b	192	768	  %30 = load i32, i32* %arrayidx44, align 4	txn_b_12	
la:449	449	read	b	gmem_b	193	772	  %30 = load i32, i32* %arrayidx44, align 4	txn_b_12	
la:450	450	read	b	gmem_b	194	776	  %30 = load i32, i32* %arrayidx44, align 4	txn_b_12	
la:451	451	read	b	gmem_b	195	780	  %30 = load i32, i32* %arrayidx44, align 4	txn_b_12	
la:452	452	read	b	gmem_b	196	784	  %30 = load i32, i32* %arrayidx44, align 4	txn_b_12	
la:453	453	read	b	gmem_b	197	788	  %30 = load i32, i32* %arrayidx44, align 4	txn_b_12	
la:454	454	read	b	gmem_b	198	792	  %30 = load i32, i32* %arrayidx44, align 4	txn_b_12	
la:455	455	read	b	gmem_b	199	796	  %30 = load i32, i32* %arrayidx44, align 4	txn_b_12	
la:456	456	read	b	gmem_b	200	800	  %30 = load i32, i32* %arrayidx44, align 4	txn_b_12	
la:457	457	read	b	gmem_b	201	804	  %30 = load i32, i32* %arrayidx44, align 4	txn_b_12	
la:458	458	read	b	gmem_b	202	808	  %30 = load i32, i32* %arrayidx44, align 4	txn_b_12	
la:459	459	read	b	gmem_b	203	812	  %30 = load i32, i32* %arrayidx44, align 4	txn_b_12	
la:460	460	read	b	gmem_b	204	816	  %30 = load i32, i32* %arrayidx44, align 4	txn_b_12	
la:461	461	read	b	gmem_b	205	820	  %30 = load i32, i32* %arrayidx44, align 4	txn_b_12	
la:462	462	read	b	gmem_b	206	824	  %30 = load i32, i32* %arrayidx44, align 4	txn_b_12	
la:463	463	read	b	gmem_b	207	828	  %30 = load i32, i32* %arrayidx44, align 4	txn_b_12	
la:464	464	read	b	gmem_b	208	832	  %30 = load i32, i32* %arrayidx44, align 4	txn_b_13	
la:465	465	read	b	gmem_b	209	836	  %30 = load i32, i32* %arrayidx44, align 4	txn_b_13	
la:466	466	read	b	gmem_b	210	840	  %30 = load i32, i32* %arrayidx44, align 4	txn_b_13	
la:467	467	read	b	gmem_b	211	844	  %30 = load i32, i32* %arrayidx44, align 4	txn_b_13	
la:468	468	read	b	gmem_b	212	848	  %30 = load i32, i32* %arrayidx44, align 4	txn_b_13	
la:469	469	read	b	gmem_b	213	852	  %30 = load i32, i32* %arrayidx44, align 4	txn_b_13	
la:470	470	read	b	gmem_b	214	856	  %30 = load i32, i32* %arrayidx44, align 4	txn_b_13	
la:471	471	read	b	gmem_b	215	860	  %30 = load i32, i32* %arrayidx44, align 4	txn_b_13	
la:472	472	read	b	gmem_b	216	864	  %30 = load i32, i32* %arrayidx44, align 4	txn_b_13	
la:473	473	read	b	gmem_b	217	868	  %30 = load i32, i32* %arrayidx44, align 4	txn_b_13	
la:474	474	read	b	gmem_b	218	872	  %30 = load i32, i32* %arrayidx44, align 4	txn_b_13	
la:475	475	read	b	gmem_b	219	876	  %30 = load i32, i32* %arrayidx44, align 4	txn_b_13	
la:476	476	read	b	gmem_b	220	880	  %30 = load i32, i32* %arrayidx44, align 4	txn_b_13	
la:477	477	read	b	gmem_b	221	884	  %30 = load i32, i32* %arrayidx44, align 4	txn_b_13	
la:478	478	read	b	gmem_b	222	888	  %30 = load i32, i32* %arrayidx44, align 4	txn_b_13	
la:479	479	read	b	gmem_b	223	892	  %30 = load i32, i32* %arrayidx44, align 4	txn_b_13	
la:480	480	read	b	gmem_b	224	896	  %30 = load i32, i32* %arrayidx44, align 4	txn_b_14	
la:481	481	read	b	gmem_b	225	900	  %30 = load i32, i32* %arrayidx44, align 4	txn_b_14	
la:482	482	read	b	gmem_b	226	904	  %30 = load i32, i32* %arrayidx44, align 4	txn_b_14	
la:483	483	read	b	gmem_b	227	908	  %30 = load i32, i32* %arrayidx44, align 4	txn_b_14	
la:484	484	read	b	gmem_b	228	912	  %30 = load i32, i32* %arrayidx44, align 4	txn_b_14	
la:485	485	read	b	gmem_b	229	916	  %30 = load i32, i32* %arrayidx44, align 4	txn_b_14	
la:486	486	read	b	gmem_b	230	920	  %30 = load i32, i32* %arrayidx44, align 4	txn_b_14	
la:487	487	read	b	gmem_b	231	924	  %30 = load i32, i32* %arrayidx44, align 4	txn_b_14	
la:488	488	read	b	gmem_b	232	928	  %30 = load i32, i32* %arrayidx44, align 4	txn_b_14	
la:489	489	read	b	gmem_b	233	932	  %30 = load i32, i32* %arrayidx44, align 4	txn_b_14	
la:490	490	read	b	gmem_b	234	936	  %30 = load i32, i32* %arrayidx44, align 4	txn_b_14	
la:491	491	read	b	gmem_b	235	940	  %30 = load i32, i32* %arrayidx44, align 4	txn_b_14	
la:492	492	read	b	gmem_b	236	944	  %30 = load i32, i32* %arrayidx44, align 4	txn_b_14	
la:493	493	read	b	gmem_b	237	948	  %30 = load i32, i32* %arrayidx44, align 4	txn_b_14	
la:494	494	read	b	gmem_b	238	952	  %30 = load i32, i32* %arrayidx44, align 4	txn_b_14	
la:495	495	read	b	gmem_b	239	956	  %30 = load i32, i32* %arrayidx44, align 4	txn_b_14	
la:496	496	read	b	gmem_b	240	960	  %30 = load i32, i32* %arrayidx44, align 4	txn_b_15	
la:497	497	read	b	gmem_b	241	964	  %30 = load i32, i32* %arrayidx44, align 4	txn_b_15	
la:498	498	read	b	gmem_b	242	968	  %30 = load i32, i32* %arrayidx44, align 4	txn_b_15	
la:499	499	read	b	gmem_b	243	972	  %30 = load i32, i32* %arrayidx44, align 4	txn_b_15	
la:500	500	read	b	gmem_b	244	976	  %30 = load i32, i32* %arrayidx44, align 4	txn_b_15	
la:501	501	read	b	gmem_b	245	980	  %30 = load i32, i32* %arrayidx44, align 4	txn_b_15	
la:502	502	read	b	gmem_b	246	984	  %30 = load i32, i32* %arrayidx44, align 4	txn_b_15	
la:503	503	read	b	gmem_b	247	988	  %30 = load i32, i32* %arrayidx44, align 4	txn_b_15	
la:504	504	read	b	gmem_b	248	992	  %30 = load i32, i32* %arrayidx44, align 4	txn_b_15	
la:505	505	read	b	gmem_b	249	996	  %30 = load i32, i32* %arrayidx44, align 4	txn_b_15	
la:506	506	read	b	gmem_b	250	1000	  %30 = load i32, i32* %arrayidx44, align 4	txn_b_15	
la:507	507	read	b	gmem_b	251	1004	  %30 = load i32, i32* %arrayidx44, align 4	txn_b_15	
la:508	508	read	b	gmem_b	252	1008	  %30 = load i32, i32* %arrayidx44, align 4	txn_b_15	
la:509	509	read	b	gmem_b	253	1012	  %30 = load i32, i32* %arrayidx44, align 4	txn_b_15	
la:510	510	read	b	gmem_b	254	1016	  %30 = load i32, i32* %arrayidx44, align 4	txn_b_15	
la:511	511	read	b	gmem_b	255	1020	  %30 = load i32, i32* %arrayidx44, align 4	txn_b_15	
la:512	512	write	c	gmem_c	0	0	  store i32 %58, i32* %arrayidx105, align 4	txn_c_0	la:447,la:511
la:513	513	write	c	gmem_c	1	4	  store i32 %58, i32* %arrayidx105, align 4	txn_c_0	la:447,la:511
la:514	514	write	c	gmem_c	2	8	  store i32 %58, i32* %arrayidx105, align 4	txn_c_0	la:447,la:511
la:515	515	write	c	gmem_c	3	12	  store i32 %58, i32* %arrayidx105, align 4	txn_c_0	la:447,la:511
la:516	516	write	c	gmem_c	4	16	  store i32 %58, i32* %arrayidx105, align 4	txn_c_0	la:447,la:511
la:517	517	write	c	gmem_c	5	20	  store i32 %58, i32* %arrayidx105, align 4	txn_c_0	la:447,la:511
la:518	518	write	c	gmem_c	6	24	  store i32 %58, i32* %arrayidx105, align 4	txn_c_0	la:447,la:511
la:519	519	write	c	gmem_c	7	28	  store i32 %58, i32* %arrayidx105, align 4	txn_c_0	la:447,la:511
la:520	520	write	c	gmem_c	8	32	  store i32 %58, i32* %arrayidx105, align 4	txn_c_0	la:447,la:511
la:521	521	write	c	gmem_c	9	36	  store i32 %58, i32* %arrayidx105, align 4	txn_c_0	la:447,la:511
la:522	522	write	c	gmem_c	10	40	  store i32 %58, i32* %arrayidx105, align 4	txn_c_0	la:447,la:511
la:523	523	write	c	gmem_c	11	44	  store i32 %58, i32* %arrayidx105, align 4	txn_c_0	la:447,la:511
la:524	524	write	c	gmem_c	12	48	  store i32 %58, i32* %arrayidx105, align 4	txn_c_0	la:447,la:511
la:525	525	write	c	gmem_c	13	52	  store i32 %58, i32* %arrayidx105, align 4	txn_c_0	la:447,la:511
la:526	526	write	c	gmem_c	14	56	  store i32 %58, i32* %arrayidx105, align 4	txn_c_0	la:447,la:511
la:527	527	write	c	gmem_c	15	60	  store i32 %58, i32* %arrayidx105, align 4	txn_c_0	la:447,la:511
la:528	528	write	c	gmem_c	16	64	  store i32 %58, i32* %arrayidx105, align 4	txn_c_1	la:447,la:511
la:529	529	write	c	gmem_c	17	68	  store i32 %58, i32* %arrayidx105, align 4	txn_c_1	la:447,la:511
la:530	530	write	c	gmem_c	18	72	  store i32 %58, i32* %arrayidx105, align 4	txn_c_1	la:447,la:511
